target_date_et,release_time_et,forecast_temp_f,hours_before_target_anchor,forecast_wdir_deg,forecast_wdir_cardinal,lead_hour_bucket,observed_max_f,obs_time_et,observed_wdir_deg,forecast_stability,min_forecast_f,max_forecast_f,forecast_range_f,observed_wdir_cardinal,abs_error_f,signed_error_f,within_1f,within_2f,within_3f,verified_in_daily_range,target_dt,month,quarter,season,sample_season
2025-03-19,2025-03-19 00:00:00-04:00,79.97000000000006,16.0,110.0,E,16,80.06,2025-03-19 14:53:00-04:00,60.0,STABLE,79.07000000000006,79.97000000000006,0.8999999999999915,NE,0.08999999999994657,-0.08999999999994657,True,True,True,False,2025-03-19,3,1,MAM,Spring
2025-03-19,2025-03-19 01:00:00-04:00,79.97000000000006,15.0,120.0,SE,15,80.06,2025-03-19 14:53:00-04:00,60.0,STABLE,79.07000000000006,79.97000000000006,0.8999999999999915,NE,0.08999999999994657,-0.08999999999994657,True,True,True,False,2025-03-19,3,1,MAM,Spring
2025-03-19,2025-03-19 02:00:00-04:00,79.97000000000006,14.0,120.0,SE,14,80.06,2025-03-19 14:53:00-04:00,60.0,STABLE,79.07000000000006,79.97000000000006,0.8999999999999915,NE,0.08999999999994657,-0.08999999999994657,True,True,True,False,2025-03-19,3,1,MAM,Spring
2025-03-19,2025-03-19 03:00:00-04:00,79.97000000000006,13.0,120.0,SE,13,80.06,2025-03-19 14:53:00-04:00,60.0,STABLE,79.07000000000006,79.97000000000006,0.8999999999999915,NE,0.08999999999994657,-0.08999999999994657,True,True,True,False,2025-03-19,3,1,MAM,Spring
2025-03-19,2025-03-19 04:00:00-04:00,79.97000000000006,12.0,120.0,SE,12,80.06,2025-03-19 14:53:00-04:00,60.0,STABLE,79.07000000000006,79.97000000000006,0.8999999999999915,NE,0.08999999999994657,-0.08999999999994657,True,True,True,False,2025-03-19,3,1,MAM,Spring
2025-03-19,2025-03-19 05:00:00-04:00,79.97000000000006,11.0,115.0,SE,11,80.06,2025-03-19 14:53:00-04:00,60.0,STABLE,79.07000000000006,79.97000000000006,0.8999999999999915,NE,0.08999999999994657,-0.08999999999994657,True,True,True,False,2025-03-19,3,1,MAM,Spring
2025-03-19,2025-03-19 06:00:00-04:00,79.97000000000006,10.0,110.0,E,10,80.06,2025-03-19 14:53:00-04:00,60.0,STABLE,79.07000000000006,79.97000000000006,0.8999999999999915,NE,0.08999999999994657,-0.08999999999994657,True,True,True,False,2025-03-19,3,1,MAM,Spring
2025-03-19,2025-03-19 07:00:00-04:00,79.97000000000006,9.0,105.0,E,9,80.06,2025-03-19 14:53:00-04:00,60.0,STABLE,79.07000000000006,79.97000000000006,0.8999999999999915,NE,0.08999999999994657,-0.08999999999994657,True,True,True,False,2025-03-19,3,1,MAM,Spring
2025-03-19,2025-03-19 08:00:00-04:00,79.97000000000006,8.0,100.0,E,8,80.06,2025-03-19 14:53:00-04:00,60.0,STABLE,79.07000000000006,79.97000000000006,0.8999999999999915,NE,0.08999999999994657,-0.08999999999994657,True,True,True,False,2025-03-19,3,1,MAM,Spring
2025-03-19,2025-03-19 09:00:00-04:00,79.97000000000006,7.0,100.0,E,7,80.06,2025-03-19 14:53:00-04:00,60.0,STABLE,79.07000000000006,79.97000000000006,0.8999999999999915,NE,0.08999999999994657,-0.08999999999994657,True,True,True,False,2025-03-19,3,1,MAM,Spring
2025-03-19,2025-03-19 10:00:00-04:00,79.97000000000006,6.0,110.0,E,6,80.06,2025-03-19 14:53:00-04:00,60.0,STABLE,79.07000000000006,79.97000000000006,0.8999999999999915,NE,0.08999999999994657,-0.08999999999994657,True,True,True,False,2025-03-19,3,1,MAM,Spring
2025-03-19,2025-03-19 11:00:00-04:00,79.97000000000006,5.0,115.0,SE,5,80.06,2025-03-19 14:53:00-04:00,60.0,STABLE,79.07000000000006,79.97000000000006,0.8999999999999915,NE,0.08999999999994657,-0.08999999999994657,True,True,True,False,2025-03-19,3,1,MAM,Spring
2025-03-19,2025-03-19 12:00:00-04:00,79.07000000000006,4.0,120.0,SE,4,80.06,2025-03-19 14:53:00-04:00,60.0,STABLE,79.07000000000006,79.97000000000006,0.8999999999999915,NE,0.989999999999938,-0.989999999999938,True,True,True,False,2025-03-19,3,1,MAM,Spring
2025-03-19,2025-03-19 13:00:00-04:00,79.07000000000006,3.0,120.0,SE,3,80.06,2025-03-19 14:53:00-04:00,60.0,STABLE,79.07000000000006,79.97000000000006,0.8999999999999915,NE,0.989999999999938,-0.989999999999938,True,True,True,False,2025-03-19,3,1,MAM,Spring
2025-03-19,2025-03-19 14:00:00-04:00,79.07000000000006,2.0,120.0,SE,2,80.06,2025-03-19 14:53:00-04:00,60.0,STABLE,79.07000000000006,79.97000000000006,0.8999999999999915,NE,0.989999999999938,-0.989999999999938,True,True,True,False,2025-03-19,3,1,MAM,Spring
2025-03-19,2025-03-19 15:00:00-04:00,79.07000000000006,1.0,120.0,SE,1,80.06,2025-03-19 14:53:00-04:00,60.0,STABLE,79.07000000000006,79.97000000000006,0.8999999999999915,NE,0.989999999999938,-0.989999999999938,True,True,True,False,2025-03-19,3,1,MAM,Spring
2025-03-19,2025-03-19 16:00:00-04:00,79.07000000000006,0.0,120.0,SE,0,80.06,2025-03-19 14:53:00-04:00,60.0,STABLE,79.07000000000006,79.97000000000006,0.8999999999999915,NE,0.989999999999938,-0.989999999999938,True,True,True,False,2025-03-19,3,1,MAM,Spring
2025-03-20,2025-03-19 04:00:00-04:00,85.01000000000008,36.0,230.0,SW,36,84.91999999999999,2025-03-20 15:53:00-04:00,250.0,STABLE,85.01000000000008,85.01000000000008,0.0,W,0.09000000000008868,0.09000000000008868,True,True,True,False,2025-03-20,3,1,MAM,Spring
2025-03-20,2025-03-19 05:00:00-04:00,85.01000000000008,35.0,230.0,SW,35,84.91999999999999,2025-03-20 15:53:00-04:00,250.0,STABLE,85.01000000000008,85.01000000000008,0.0,W,0.09000000000008868,0.09000000000008868,True,True,True,False,2025-03-20,3,1,MAM,Spring
2025-03-20,2025-03-19 06:00:00-04:00,85.01000000000008,34.0,230.0,SW,34,84.91999999999999,2025-03-20 15:53:00-04:00,250.0,STABLE,85.01000000000008,85.01000000000008,0.0,W,0.09000000000008868,0.09000000000008868,True,True,True,False,2025-03-20,3,1,MAM,Spring
2025-03-20,2025-03-19 07:00:00-04:00,85.01000000000008,33.0,230.0,SW,33,84.91999999999999,2025-03-20 15:53:00-04:00,250.0,STABLE,85.01000000000008,85.01000000000008,0.0,W,0.09000000000008868,0.09000000000008868,True,True,True,False,2025-03-20,3,1,MAM,Spring
2025-03-20,2025-03-19 08:00:00-04:00,85.01000000000008,32.0,230.0,SW,32,84.91999999999999,2025-03-20 15:53:00-04:00,250.0,STABLE,85.01000000000008,85.01000000000008,0.0,W,0.09000000000008868,0.09000000000008868,True,True,True,False,2025-03-20,3,1,MAM,Spring
2025-03-20,2025-03-19 09:00:00-04:00,85.01000000000008,31.0,235.0,SW,31,84.91999999999999,2025-03-20 15:53:00-04:00,250.0,STABLE,85.01000000000008,85.01000000000008,0.0,W,0.09000000000008868,0.09000000000008868,True,True,True,False,2025-03-20,3,1,MAM,Spring
2025-03-20,2025-03-19 10:00:00-04:00,85.01000000000008,30.0,240.0,SW,30,84.91999999999999,2025-03-20 15:53:00-04:00,250.0,STABLE,85.01000000000008,85.01000000000008,0.0,W,0.09000000000008868,0.09000000000008868,True,True,True,False,2025-03-20,3,1,MAM,Spring
2025-03-20,2025-03-19 11:00:00-04:00,85.01000000000008,29.0,240.0,SW,29,84.91999999999999,2025-03-20 15:53:00-04:00,250.0,STABLE,85.01000000000008,85.01000000000008,0.0,W,0.09000000000008868,0.09000000000008868,True,True,True,False,2025-03-20,3,1,MAM,Spring
2025-03-20,2025-03-19 12:00:00-04:00,85.01000000000008,28.0,260.0,W,28,84.91999999999999,2025-03-20 15:53:00-04:00,250.0,STABLE,85.01000000000008,85.01000000000008,0.0,W,0.09000000000008868,0.09000000000008868,True,True,True,False,2025-03-20,3,1,MAM,Spring
2025-03-20,2025-03-19 13:00:00-04:00,85.01000000000008,27.0,260.0,W,27,84.91999999999999,2025-03-20 15:53:00-04:00,250.0,STABLE,85.01000000000008,85.01000000000008,0.0,W,0.09000000000008868,0.09000000000008868,True,True,True,False,2025-03-20,3,1,MAM,Spring
2025-03-20,2025-03-19 14:00:00-04:00,85.01000000000008,26.0,260.0,W,26,84.91999999999999,2025-03-20 15:53:00-04:00,250.0,STABLE,85.01000000000008,85.01000000000008,0.0,W,0.09000000000008868,0.09000000000008868,True,True,True,False,2025-03-20,3,1,MAM,Spring
2025-03-20,2025-03-19 15:00:00-04:00,85.01000000000008,25.0,260.0,W,25,84.91999999999999,2025-03-20 15:53:00-04:00,250.0,STABLE,85.01000000000008,85.01000000000008,0.0,W,0.09000000000008868,0.09000000000008868,True,True,True,False,2025-03-20,3,1,MAM,Spring
2025-03-20,2025-03-19 16:00:00-04:00,85.01000000000008,24.0,260.0,W,24,84.91999999999999,2025-03-20 15:53:00-04:00,250.0,STABLE,85.01000000000008,85.01000000000008,0.0,W,0.09000000000008868,0.09000000000008868,True,True,True,False,2025-03-20,3,1,MAM,Spring
2025-03-20,2025-03-19 17:00:00-04:00,85.01000000000008,23.0,260.0,W,23,84.91999999999999,2025-03-20 15:53:00-04:00,250.0,STABLE,85.01000000000008,85.01000000000008,0.0,W,0.09000000000008868,0.09000000000008868,True,True,True,False,2025-03-20,3,1,MAM,Spring
2025-03-20,2025-03-19 18:00:00-04:00,85.01000000000008,22.0,260.0,W,22,84.91999999999999,2025-03-20 15:53:00-04:00,250.0,STABLE,85.01000000000008,85.01000000000008,0.0,W,0.09000000000008868,0.09000000000008868,True,True,True,False,2025-03-20,3,1,MAM,Spring
2025-03-20,2025-03-19 19:00:00-04:00,85.01000000000008,21.0,260.0,W,21,84.91999999999999,2025-03-20 15:53:00-04:00,250.0,STABLE,85.01000000000008,85.01000000000008,0.0,W,0.09000000000008868,0.09000000000008868,True,True,True,False,2025-03-20,3,1,MAM,Spring
2025-03-20,2025-03-19 20:00:00-04:00,85.01000000000008,20.0,260.0,W,20,84.91999999999999,2025-03-20 15:53:00-04:00,250.0,STABLE,85.01000000000008,85.01000000000008,0.0,W,0.09000000000008868,0.09000000000008868,True,True,True,False,2025-03-20,3,1,MAM,Spring
2025-03-20,2025-03-19 21:00:00-04:00,85.01000000000008,19.0,260.0,W,19,84.91999999999999,2025-03-20 15:53:00-04:00,250.0,STABLE,85.01000000000008,85.01000000000008,0.0,W,0.09000000000008868,0.09000000000008868,True,True,True,False,2025-03-20,3,1,MAM,Spring
2025-03-20,2025-03-19 22:00:00-04:00,85.01000000000008,18.0,260.0,W,18,84.91999999999999,2025-03-20 15:53:00-04:00,250.0,STABLE,85.01000000000008,85.01000000000008,0.0,W,0.09000000000008868,0.09000000000008868,True,True,True,False,2025-03-20,3,1,MAM,Spring
2025-03-20,2025-03-19 23:00:00-04:00,85.01000000000008,17.0,260.0,W,17,84.91999999999999,2025-03-20 15:53:00-04:00,250.0,STABLE,85.01000000000008,85.01000000000008,0.0,W,0.09000000000008868,0.09000000000008868,True,True,True,False,2025-03-20,3,1,MAM,Spring
2025-03-20,2025-03-20 00:00:00-04:00,85.01000000000008,16.0,255.0,W,16,84.91999999999999,2025-03-20 15:53:00-04:00,250.0,STABLE,85.01000000000008,85.01000000000008,0.0,W,0.09000000000008868,0.09000000000008868,True,True,True,False,2025-03-20,3,1,MAM,Spring
2025-03-20,2025-03-20 01:00:00-04:00,85.01000000000008,15.0,250.0,W,15,84.91999999999999,2025-03-20 15:53:00-04:00,250.0,STABLE,85.01000000000008,85.01000000000008,0.0,W,0.09000000000008868,0.09000000000008868,True,True,True,False,2025-03-20,3,1,MAM,Spring
2025-03-20,2025-03-20 02:00:00-04:00,85.01000000000008,14.0,250.0,W,14,84.91999999999999,2025-03-20 15:53:00-04:00,250.0,STABLE,85.01000000000008,85.01000000000008,0.0,W,0.09000000000008868,0.09000000000008868,True,True,True,False,2025-03-20,3,1,MAM,Spring
2025-03-20,2025-03-20 03:00:00-04:00,85.01000000000008,13.0,250.0,W,13,84.91999999999999,2025-03-20 15:53:00-04:00,250.0,STABLE,85.01000000000008,85.01000000000008,0.0,W,0.09000000000008868,0.09000000000008868,True,True,True,False,2025-03-20,3,1,MAM,Spring
2025-03-20,2025-03-20 04:00:00-04:00,85.01000000000008,12.0,250.0,W,12,84.91999999999999,2025-03-20 15:53:00-04:00,250.0,STABLE,85.01000000000008,85.01000000000008,0.0,W,0.09000000000008868,0.09000000000008868,True,True,True,False,2025-03-20,3,1,MAM,Spring
2025-03-20,2025-03-20 05:00:00-04:00,85.01000000000008,11.0,240.0,SW,11,84.91999999999999,2025-03-20 15:53:00-04:00,250.0,STABLE,85.01000000000008,85.01000000000008,0.0,W,0.09000000000008868,0.09000000000008868,True,True,True,False,2025-03-20,3,1,MAM,Spring
2025-03-20,2025-03-20 06:00:00-04:00,85.01000000000008,10.0,245.0,SW,10,84.91999999999999,2025-03-20 15:53:00-04:00,250.0,STABLE,85.01000000000008,85.01000000000008,0.0,W,0.09000000000008868,0.09000000000008868,True,True,True,False,2025-03-20,3,1,MAM,Spring
2025-03-20,2025-03-20 07:00:00-04:00,85.01000000000008,9.0,250.0,W,9,84.91999999999999,2025-03-20 15:53:00-04:00,250.0,STABLE,85.01000000000008,85.01000000000008,0.0,W,0.09000000000008868,0.09000000000008868,True,True,True,False,2025-03-20,3,1,MAM,Spring
2025-03-20,2025-03-20 08:00:00-04:00,85.01000000000008,8.0,240.0,SW,8,84.91999999999999,2025-03-20 15:53:00-04:00,250.0,STABLE,85.01000000000008,85.01000000000008,0.0,W,0.09000000000008868,0.09000000000008868,True,True,True,False,2025-03-20,3,1,MAM,Spring
2025-03-20,2025-03-20 09:00:00-04:00,85.01000000000008,7.0,250.0,W,7,84.91999999999999,2025-03-20 15:53:00-04:00,250.0,STABLE,85.01000000000008,85.01000000000008,0.0,W,0.09000000000008868,0.09000000000008868,True,True,True,False,2025-03-20,3,1,MAM,Spring
2025-03-20,2025-03-20 10:00:00-04:00,85.01000000000008,6.0,250.0,W,6,84.91999999999999,2025-03-20 15:53:00-04:00,250.0,STABLE,85.01000000000008,85.01000000000008,0.0,W,0.09000000000008868,0.09000000000008868,True,True,True,False,2025-03-20,3,1,MAM,Spring
2025-03-20,2025-03-20 11:00:00-04:00,85.01000000000008,5.0,250.0,W,5,84.91999999999999,2025-03-20 15:53:00-04:00,250.0,STABLE,85.01000000000008,85.01000000000008,0.0,W,0.09000000000008868,0.09000000000008868,True,True,True,False,2025-03-20,3,1,MAM,Spring
2025-03-20,2025-03-20 12:00:00-04:00,85.01000000000008,4.0,250.0,W,4,84.91999999999999,2025-03-20 15:53:00-04:00,250.0,STABLE,85.01000000000008,85.01000000000008,0.0,W,0.09000000000008868,0.09000000000008868,True,True,True,False,2025-03-20,3,1,MAM,Spring
2025-03-20,2025-03-20 13:00:00-04:00,85.01000000000008,3.0,260.0,W,3,84.91999999999999,2025-03-20 15:53:00-04:00,250.0,STABLE,85.01000000000008,85.01000000000008,0.0,W,0.09000000000008868,0.09000000000008868,True,True,True,False,2025-03-20,3,1,MAM,Spring
2025-03-20,2025-03-20 14:00:00-04:00,85.01000000000008,2.0,260.0,W,2,84.91999999999999,2025-03-20 15:53:00-04:00,250.0,STABLE,85.01000000000008,85.01000000000008,0.0,W,0.09000000000008868,0.09000000000008868,True,True,True,False,2025-03-20,3,1,MAM,Spring
2025-03-20,2025-03-20 15:00:00-04:00,85.01000000000008,1.0,260.0,W,1,84.91999999999999,2025-03-20 15:53:00-04:00,250.0,STABLE,85.01000000000008,85.01000000000008,0.0,W,0.09000000000008868,0.09000000000008868,True,True,True,False,2025-03-20,3,1,MAM,Spring
2025-03-20,2025-03-20 16:00:00-04:00,85.01000000000008,0.0,260.0,W,0,84.91999999999999,2025-03-20 15:53:00-04:00,250.0,STABLE,85.01000000000008,85.01000000000008,0.0,W,0.09000000000008868,0.09000000000008868,True,True,True,False,2025-03-20,3,1,MAM,Spring
2025-03-21,2025-03-20 04:00:00-04:00,74.03000000000004,36.0,310.0,NW,36,75.02,2025-03-21 14:53:00-04:00,100.0,MIXED,74.03000000000004,76.01000000000008,1.9800000000000324,E,0.9899999999999523,-0.9899999999999523,True,True,True,True,2025-03-21,3,1,MAM,Spring
2025-03-21,2025-03-20 05:00:00-04:00,74.03000000000004,35.0,310.0,NW,35,75.02,2025-03-21 14:53:00-04:00,100.0,MIXED,74.03000000000004,76.01000000000008,1.9800000000000324,E,0.9899999999999523,-0.9899999999999523,True,True,True,True,2025-03-21,3,1,MAM,Spring
2025-03-21,2025-03-20 06:00:00-04:00,74.03000000000004,34.0,310.0,NW,34,75.02,2025-03-21 14:53:00-04:00,100.0,MIXED,74.03000000000004,76.01000000000008,1.9800000000000324,E,0.9899999999999523,-0.9899999999999523,True,True,True,True,2025-03-21,3,1,MAM,Spring
2025-03-21,2025-03-20 07:00:00-04:00,74.03000000000004,33.0,305.0,NW,33,75.02,2025-03-21 14:53:00-04:00,100.0,MIXED,74.03000000000004,76.01000000000008,1.9800000000000324,E,0.9899999999999523,-0.9899999999999523,True,True,True,True,2025-03-21,3,1,MAM,Spring
2025-03-21,2025-03-20 08:00:00-04:00,74.03000000000004,32.0,305.0,NW,32,75.02,2025-03-21 14:53:00-04:00,100.0,MIXED,74.03000000000004,76.01000000000008,1.9800000000000324,E,0.9899999999999523,-0.9899999999999523,True,True,True,True,2025-03-21,3,1,MAM,Spring
2025-03-21,2025-03-20 09:00:00-04:00,74.03000000000004,31.0,300.0,NW,31,75.02,2025-03-21 14:53:00-04:00,100.0,MIXED,74.03000000000004,76.01000000000008,1.9800000000000324,E,0.9899999999999523,-0.9899999999999523,True,True,True,True,2025-03-21,3,1,MAM,Spring
2025-03-21,2025-03-20 10:00:00-04:00,74.03000000000004,30.0,285.0,W,30,75.02,2025-03-21 14:53:00-04:00,100.0,MIXED,74.03000000000004,76.01000000000008,1.9800000000000324,E,0.9899999999999523,-0.9899999999999523,True,True,True,True,2025-03-21,3,1,MAM,Spring
2025-03-21,2025-03-20 11:00:00-04:00,74.03000000000004,29.0,285.0,W,29,75.02,2025-03-21 14:53:00-04:00,100.0,MIXED,74.03000000000004,76.01000000000008,1.9800000000000324,E,0.9899999999999523,-0.9899999999999523,True,True,True,True,2025-03-21,3,1,MAM,Spring
2025-03-21,2025-03-20 12:00:00-04:00,74.03000000000004,28.0,285.0,W,28,75.02,2025-03-21 14:53:00-04:00,100.0,MIXED,74.03000000000004,76.01000000000008,1.9800000000000324,E,0.9899999999999523,-0.9899999999999523,True,True,True,True,2025-03-21,3,1,MAM,Spring
2025-03-21,2025-03-20 13:00:00-04:00,74.03000000000004,27.0,275.0,W,27,75.02,2025-03-21 14:53:00-04:00,100.0,MIXED,74.03000000000004,76.01000000000008,1.9800000000000324,E,0.9899999999999523,-0.9899999999999523,True,True,True,True,2025-03-21,3,1,MAM,Spring
2025-03-21,2025-03-20 14:00:00-04:00,74.03000000000004,26.0,270.0,W,26,75.02,2025-03-21 14:53:00-04:00,100.0,MIXED,74.03000000000004,76.01000000000008,1.9800000000000324,E,0.9899999999999523,-0.9899999999999523,True,True,True,True,2025-03-21,3,1,MAM,Spring
2025-03-21,2025-03-20 15:00:00-04:00,74.03000000000004,25.0,270.0,W,25,75.02,2025-03-21 14:53:00-04:00,100.0,MIXED,74.03000000000004,76.01000000000008,1.9800000000000324,E,0.9899999999999523,-0.9899999999999523,True,True,True,True,2025-03-21,3,1,MAM,Spring
2025-03-21,2025-03-20 16:00:00-04:00,74.03000000000004,24.0,270.0,W,24,75.02,2025-03-21 14:53:00-04:00,100.0,MIXED,74.03000000000004,76.01000000000008,1.9800000000000324,E,0.9899999999999523,-0.9899999999999523,True,True,True,True,2025-03-21,3,1,MAM,Spring
2025-03-21,2025-03-20 17:00:00-04:00,74.03000000000004,23.0,270.0,W,23,75.02,2025-03-21 14:53:00-04:00,100.0,MIXED,74.03000000000004,76.01000000000008,1.9800000000000324,E,0.9899999999999523,-0.9899999999999523,True,True,True,True,2025-03-21,3,1,MAM,Spring
2025-03-21,2025-03-20 18:00:00-04:00,74.03000000000004,22.0,270.0,W,22,75.02,2025-03-21 14:53:00-04:00,100.0,MIXED,74.03000000000004,76.01000000000008,1.9800000000000324,E,0.9899999999999523,-0.9899999999999523,True,True,True,True,2025-03-21,3,1,MAM,Spring
2025-03-21,2025-03-20 19:00:00-04:00,76.01000000000008,21.0,265.0,W,21,75.02,2025-03-21 14:53:00-04:00,100.0,MIXED,74.03000000000004,76.01000000000008,1.9800000000000324,E,0.9900000000000801,0.9900000000000801,True,True,True,True,2025-03-21,3,1,MAM,Spring
2025-03-21,2025-03-20 20:00:00-04:00,76.01000000000008,20.0,265.0,W,20,75.02,2025-03-21 14:53:00-04:00,100.0,MIXED,74.03000000000004,76.01000000000008,1.9800000000000324,E,0.9900000000000801,0.9900000000000801,True,True,True,True,2025-03-21,3,1,MAM,Spring
2025-03-21,2025-03-20 21:00:00-04:00,76.01000000000008,19.0,265.0,W,19,75.02,2025-03-21 14:53:00-04:00,100.0,MIXED,74.03000000000004,76.01000000000008,1.9800000000000324,E,0.9900000000000801,0.9900000000000801,True,True,True,True,2025-03-21,3,1,MAM,Spring
2025-03-21,2025-03-20 22:00:00-04:00,76.01000000000008,18.0,265.0,W,18,75.02,2025-03-21 14:53:00-04:00,100.0,MIXED,74.03000000000004,76.01000000000008,1.9800000000000324,E,0.9900000000000801,0.9900000000000801,True,True,True,True,2025-03-21,3,1,MAM,Spring
2025-03-21,2025-03-20 23:00:00-04:00,76.01000000000008,17.0,265.0,W,17,75.02,2025-03-21 14:53:00-04:00,100.0,MIXED,74.03000000000004,76.01000000000008,1.9800000000000324,E,0.9900000000000801,0.9900000000000801,True,True,True,True,2025-03-21,3,1,MAM,Spring
2025-03-21,2025-03-21 00:00:00-04:00,76.01000000000008,16.0,270.0,W,16,75.02,2025-03-21 14:53:00-04:00,100.0,MIXED,74.03000000000004,76.01000000000008,1.9800000000000324,E,0.9900000000000801,0.9900000000000801,True,True,True,True,2025-03-21,3,1,MAM,Spring
2025-03-21,2025-03-21 01:00:00-04:00,76.01000000000008,15.0,175.0,S,15,75.02,2025-03-21 14:53:00-04:00,100.0,MIXED,74.03000000000004,76.01000000000008,1.9800000000000324,E,0.9900000000000801,0.9900000000000801,True,True,True,True,2025-03-21,3,1,MAM,Spring
2025-03-21,2025-03-21 02:00:00-04:00,76.01000000000008,14.0,60.0,NE,14,75.02,2025-03-21 14:53:00-04:00,100.0,MIXED,74.03000000000004,76.01000000000008,1.9800000000000324,E,0.9900000000000801,0.9900000000000801,True,True,True,True,2025-03-21,3,1,MAM,Spring
2025-03-21,2025-03-21 03:00:00-04:00,76.01000000000008,13.0,60.0,NE,13,75.02,2025-03-21 14:53:00-04:00,100.0,MIXED,74.03000000000004,76.01000000000008,1.9800000000000324,E,0.9900000000000801,0.9900000000000801,True,True,True,True,2025-03-21,3,1,MAM,Spring
2025-03-21,2025-03-21 04:00:00-04:00,74.03000000000004,12.0,60.0,NE,12,75.02,2025-03-21 14:53:00-04:00,100.0,MIXED,74.03000000000004,76.01000000000008,1.9800000000000324,E,0.9899999999999523,-0.9899999999999523,True,True,True,True,2025-03-21,3,1,MAM,Spring
2025-03-21,2025-03-21 05:00:00-04:00,74.03000000000004,11.0,60.0,NE,11,75.02,2025-03-21 14:53:00-04:00,100.0,MIXED,74.03000000000004,76.01000000000008,1.9800000000000324,E,0.9899999999999523,-0.9899999999999523,True,True,True,True,2025-03-21,3,1,MAM,Spring
2025-03-21,2025-03-21 06:00:00-04:00,74.03000000000004,10.0,60.0,NE,10,75.02,2025-03-21 14:53:00-04:00,100.0,MIXED,74.03000000000004,76.01000000000008,1.9800000000000324,E,0.9899999999999523,-0.9899999999999523,True,True,True,True,2025-03-21,3,1,MAM,Spring
2025-03-21,2025-03-21 07:00:00-04:00,74.03000000000004,9.0,60.0,NE,9,75.02,2025-03-21 14:53:00-04:00,100.0,MIXED,74.03000000000004,76.01000000000008,1.9800000000000324,E,0.9899999999999523,-0.9899999999999523,True,True,True,True,2025-03-21,3,1,MAM,Spring
2025-03-21,2025-03-21 08:00:00-04:00,74.03000000000004,8.0,60.0,NE,8,75.02,2025-03-21 14:53:00-04:00,100.0,MIXED,74.03000000000004,76.01000000000008,1.9800000000000324,E,0.9899999999999523,-0.9899999999999523,True,True,True,True,2025-03-21,3,1,MAM,Spring
2025-03-21,2025-03-21 09:00:00-04:00,74.03000000000004,7.0,60.0,NE,7,75.02,2025-03-21 14:53:00-04:00,100.0,MIXED,74.03000000000004,76.01000000000008,1.9800000000000324,E,0.9899999999999523,-0.9899999999999523,True,True,True,True,2025-03-21,3,1,MAM,Spring
2025-03-21,2025-03-21 10:00:00-04:00,74.03000000000004,6.0,50.0,NE,6,75.02,2025-03-21 14:53:00-04:00,100.0,MIXED,74.03000000000004,76.01000000000008,1.9800000000000324,E,0.9899999999999523,-0.9899999999999523,True,True,True,True,2025-03-21,3,1,MAM,Spring
2025-03-21,2025-03-21 11:00:00-04:00,74.03000000000004,5.0,50.0,NE,5,75.02,2025-03-21 14:53:00-04:00,100.0,MIXED,74.03000000000004,76.01000000000008,1.9800000000000324,E,0.9899999999999523,-0.9899999999999523,True,True,True,True,2025-03-21,3,1,MAM,Spring
2025-03-21,2025-03-21 12:00:00-04:00,74.03000000000004,4.0,50.0,NE,4,75.02,2025-03-21 14:53:00-04:00,100.0,MIXED,74.03000000000004,76.01000000000008,1.9800000000000324,E,0.9899999999999523,-0.9899999999999523,True,True,True,True,2025-03-21,3,1,MAM,Spring
2025-03-21,2025-03-21 13:00:00-04:00,74.03000000000004,3.0,50.0,NE,3,75.02,2025-03-21 14:53:00-04:00,100.0,MIXED,74.03000000000004,76.01000000000008,1.9800000000000324,E,0.9899999999999523,-0.9899999999999523,True,True,True,True,2025-03-21,3,1,MAM,Spring
2025-03-21,2025-03-21 14:00:00-04:00,74.03000000000004,2.0,50.0,NE,2,75.02,2025-03-21 14:53:00-04:00,100.0,MIXED,74.03000000000004,76.01000000000008,1.9800000000000324,E,0.9899999999999523,-0.9899999999999523,True,True,True,True,2025-03-21,3,1,MAM,Spring
2025-03-21,2025-03-21 15:00:00-04:00,74.03000000000004,1.0,50.0,NE,1,75.02,2025-03-21 14:53:00-04:00,100.0,MIXED,74.03000000000004,76.01000000000008,1.9800000000000324,E,0.9899999999999523,-0.9899999999999523,True,True,True,True,2025-03-21,3,1,MAM,Spring
2025-03-21,2025-03-21 16:00:00-04:00,74.03000000000004,0.0,50.0,NE,0,75.02,2025-03-21 14:53:00-04:00,100.0,MIXED,74.03000000000004,76.01000000000008,1.9800000000000324,E,0.9899999999999523,-0.9899999999999523,True,True,True,True,2025-03-21,3,1,MAM,Spring
2025-03-22,2025-03-21 04:00:00-04:00,76.91000000000008,36.0,40.0,NE,36,77.0,2025-03-22 12:53:00-04:00,80.0,STABLE,76.91000000000008,76.91000000000008,0.0,E,0.08999999999991815,-0.08999999999991815,True,True,True,False,2025-03-22,3,1,MAM,Spring
2025-03-22,2025-03-21 05:00:00-04:00,76.91000000000008,35.0,40.0,NE,35,77.0,2025-03-22 12:53:00-04:00,80.0,STABLE,76.91000000000008,76.91000000000008,0.0,E,0.08999999999991815,-0.08999999999991815,True,True,True,False,2025-03-22,3,1,MAM,Spring
2025-03-22,2025-03-21 06:00:00-04:00,76.91000000000008,34.0,50.0,NE,34,77.0,2025-03-22 12:53:00-04:00,80.0,STABLE,76.91000000000008,76.91000000000008,0.0,E,0.08999999999991815,-0.08999999999991815,True,True,True,False,2025-03-22,3,1,MAM,Spring
