target_date_et,release_time_et,forecast_temp_f,hours_before_target_anchor,forecast_wdir_deg,forecast_wdir_cardinal,lead_hour_bucket,observed_max_f,obs_time_et,observed_wdir_deg,forecast_stability,min_forecast_f,max_forecast_f,forecast_range_f,observed_wdir_cardinal,abs_error_f,signed_error_f,within_1f,within_2f,within_3f,verified_in_daily_range,target_dt,month,quarter,season,sample_season
2021-10-10,2021-10-10 06:00:00-04:00,85.01000000000008,10.0,90.0,E,10,89.06,2021-10-10 13:53:00-04:00,90.0,UNSTABLE,85.01000000000008,88.97000000000006,3.9599999999999795,E,4.049999999999926,-4.049999999999926,False,False,False,False,2021-10-10,10,4,SON,Fall
2021-10-10,2021-10-10 07:00:00-04:00,85.01000000000008,9.0,90.0,E,9,89.06,2021-10-10 13:53:00-04:00,90.0,UNSTABLE,85.01000000000008,88.97000000000006,3.9599999999999795,E,4.049999999999926,-4.049999999999926,False,False,False,False,2021-10-10,10,4,SON,Fall
2021-10-10,2021-10-10 08:00:00-04:00,85.01000000000008,8.0,90.0,E,8,89.06,2021-10-10 13:53:00-04:00,90.0,UNSTABLE,85.01000000000008,88.97000000000006,3.9599999999999795,E,4.049999999999926,-4.049999999999926,False,False,False,False,2021-10-10,10,4,SON,Fall
2021-10-10,2021-10-10 09:00:00-04:00,85.01000000000008,7.0,90.0,E,7,89.06,2021-10-10 13:53:00-04:00,90.0,UNSTABLE,85.01000000000008,88.97000000000006,3.9599999999999795,E,4.049999999999926,-4.049999999999926,False,False,False,False,2021-10-10,10,4,SON,Fall
2021-10-10,2021-10-10 10:00:00-04:00,85.01000000000008,6.0,80.0,E,6,89.06,2021-10-10 13:53:00-04:00,90.0,UNSTABLE,85.01000000000008,88.97000000000006,3.9599999999999795,E,4.049999999999926,-4.049999999999926,False,False,False,False,2021-10-10,10,4,SON,Fall
2021-10-10,2021-10-10 11:00:00-04:00,85.01000000000008,5.0,80.0,E,5,89.06,2021-10-10 13:53:00-04:00,90.0,UNSTABLE,85.01000000000008,88.97000000000006,3.9599999999999795,E,4.049999999999926,-4.049999999999926,False,False,False,False,2021-10-10,10,4,SON,Fall
2021-10-10,2021-10-10 12:00:00-04:00,85.01000000000008,4.0,80.0,E,4,89.06,2021-10-10 13:53:00-04:00,90.0,UNSTABLE,85.01000000000008,88.97000000000006,3.9599999999999795,E,4.049999999999926,-4.049999999999926,False,False,False,False,2021-10-10,10,4,SON,Fall
2021-10-10,2021-10-10 13:00:00-04:00,85.01000000000008,3.0,80.0,E,3,89.06,2021-10-10 13:53:00-04:00,90.0,UNSTABLE,85.01000000000008,88.97000000000006,3.9599999999999795,E,4.049999999999926,-4.049999999999926,False,False,False,False,2021-10-10,10,4,SON,Fall
2021-10-10,2021-10-10 14:00:00-04:00,85.01000000000008,2.0,80.0,E,2,89.06,2021-10-10 13:53:00-04:00,90.0,UNSTABLE,85.01000000000008,88.97000000000006,3.9599999999999795,E,4.049999999999926,-4.049999999999926,False,False,False,False,2021-10-10,10,4,SON,Fall
2021-10-10,2021-10-10 15:00:00-04:00,85.01000000000008,1.0,80.0,E,1,89.06,2021-10-10 13:53:00-04:00,90.0,UNSTABLE,85.01000000000008,88.97000000000006,3.9599999999999795,E,4.049999999999926,-4.049999999999926,False,False,False,False,2021-10-10,10,4,SON,Fall
2021-10-10,2021-10-10 16:00:00-04:00,85.01000000000008,0.0,70.0,E,0,89.06,2021-10-10 13:53:00-04:00,90.0,UNSTABLE,85.01000000000008,88.97000000000006,3.9599999999999795,E,4.049999999999926,-4.049999999999926,False,False,False,False,2021-10-10,10,4,SON,Fall
2021-10-11,2021-10-10 04:00:00-04:00,85.91000000000008,36.0,140.0,SE,36,84.02,2021-10-11 14:11:00-04:00,100.0,MIXED,85.91000000000008,86.99000000000002,1.0799999999999415,E,1.8900000000000858,1.8900000000000858,False,True,True,False,2021-10-11,10,4,SON,Fall
2021-10-11,2021-10-10 05:00:00-04:00,85.91000000000008,35.0,140.0,SE,35,84.02,2021-10-11 14:11:00-04:00,100.0,MIXED,85.91000000000008,86.99000000000002,1.0799999999999415,E,1.8900000000000858,1.8900000000000858,False,True,True,False,2021-10-11,10,4,SON,Fall
2021-10-11,2021-10-10 06:00:00-04:00,85.91000000000008,34.0,140.0,SE,34,84.02,2021-10-11 14:11:00-04:00,100.0,MIXED,85.91000000000008,86.99000000000002,1.0799999999999415,E,1.8900000000000858,1.8900000000000858,False,True,True,False,2021-10-11,10,4,SON,Fall
2021-10-11,2021-10-10 07:00:00-04:00,85.91000000000008,33.0,140.0,SE,33,84.02,2021-10-11 14:11:00-04:00,100.0,MIXED,85.91000000000008,86.99000000000002,1.0799999999999415,E,1.8900000000000858,1.8900000000000858,False,True,True,False,2021-10-11,10,4,SON,Fall
2021-10-11,2021-10-10 08:00:00-04:00,85.91000000000008,32.0,140.0,SE,32,84.02,2021-10-11 14:11:00-04:00,100.0,MIXED,85.91000000000008,86.99000000000002,1.0799999999999415,E,1.8900000000000858,1.8900000000000858,False,True,True,False,2021-10-11,10,4,SON,Fall
2021-10-11,2021-10-10 09:00:00-04:00,85.91000000000008,31.0,140.0,SE,31,84.02,2021-10-11 14:11:00-04:00,100.0,MIXED,85.91000000000008,86.99000000000002,1.0799999999999415,E,1.8900000000000858,1.8900000000000858,False,True,True,False,2021-10-11,10,4,SON,Fall
2021-10-11,2021-10-10 10:00:00-04:00,85.91000000000008,30.0,145.0,SE,30,84.02,2021-10-11 14:11:00-04:00,100.0,MIXED,85.91000000000008,86.99000000000002,1.0799999999999415,E,1.8900000000000858,1.8900000000000858,False,True,True,False,2021-10-11,10,4,SON,Fall
2021-10-11,2021-10-10 11:00:00-04:00,85.91000000000008,29.0,145.0,SE,29,84.02,2021-10-11 14:11:00-04:00,100.0,MIXED,85.91000000000008,86.99000000000002,1.0799999999999415,E,1.8900000000000858,1.8900000000000858,False,True,True,False,2021-10-11,10,4,SON,Fall
2021-10-11,2021-10-10 12:00:00-04:00,85.91000000000008,28.0,145.0,SE,28,84.02,2021-10-11 14:11:00-04:00,100.0,MIXED,85.91000000000008,86.99000000000002,1.0799999999999415,E,1.8900000000000858,1.8900000000000858,False,True,True,False,2021-10-11,10,4,SON,Fall
2021-10-11,2021-10-10 13:00:00-04:00,85.91000000000008,27.0,145.0,SE,27,84.02,2021-10-11 14:11:00-04:00,100.0,MIXED,85.91000000000008,86.99000000000002,1.0799999999999415,E,1.8900000000000858,1.8900000000000858,False,True,True,False,2021-10-11,10,4,SON,Fall
2021-10-11,2021-10-10 14:00:00-04:00,85.91000000000008,26.0,145.0,SE,26,84.02,2021-10-11 14:11:00-04:00,100.0,MIXED,85.91000000000008,86.99000000000002,1.0799999999999415,E,1.8900000000000858,1.8900000000000858,False,True,True,False,2021-10-11,10,4,SON,Fall
2021-10-11,2021-10-10 15:00:00-04:00,85.91000000000008,25.0,145.0,SE,25,84.02,2021-10-11 14:11:00-04:00,100.0,MIXED,85.91000000000008,86.99000000000002,1.0799999999999415,E,1.8900000000000858,1.8900000000000858,False,True,True,False,2021-10-11,10,4,SON,Fall
2021-10-11,2021-10-10 16:00:00-04:00,85.91000000000008,24.0,140.0,SE,24,84.02,2021-10-11 14:11:00-04:00,100.0,MIXED,85.91000000000008,86.99000000000002,1.0799999999999415,E,1.8900000000000858,1.8900000000000858,False,True,True,False,2021-10-11,10,4,SON,Fall
2021-10-11,2021-10-10 17:00:00-04:00,85.91000000000008,23.0,140.0,SE,23,84.02,2021-10-11 14:11:00-04:00,100.0,MIXED,85.91000000000008,86.99000000000002,1.0799999999999415,E,1.8900000000000858,1.8900000000000858,False,True,True,False,2021-10-11,10,4,SON,Fall
2021-10-11,2021-10-10 18:00:00-04:00,85.91000000000008,22.0,140.0,SE,22,84.02,2021-10-11 14:11:00-04:00,100.0,MIXED,85.91000000000008,86.99000000000002,1.0799999999999415,E,1.8900000000000858,1.8900000000000858,False,True,True,False,2021-10-11,10,4,SON,Fall
2021-10-11,2021-10-10 19:00:00-04:00,85.91000000000008,21.0,140.0,SE,21,84.02,2021-10-11 14:11:00-04:00,100.0,MIXED,85.91000000000008,86.99000000000002,1.0799999999999415,E,1.8900000000000858,1.8900000000000858,False,True,True,False,2021-10-11,10,4,SON,Fall
2021-10-11,2021-10-10 20:00:00-04:00,85.91000000000008,20.0,140.0,SE,20,84.02,2021-10-11 14:11:00-04:00,100.0,MIXED,85.91000000000008,86.99000000000002,1.0799999999999415,E,1.8900000000000858,1.8900000000000858,False,True,True,False,2021-10-11,10,4,SON,Fall
2021-10-11,2021-10-10 21:00:00-04:00,85.91000000000008,19.0,140.0,SE,19,84.02,2021-10-11 14:11:00-04:00,100.0,MIXED,85.91000000000008,86.99000000000002,1.0799999999999415,E,1.8900000000000858,1.8900000000000858,False,True,True,False,2021-10-11,10,4,SON,Fall
2021-10-11,2021-10-10 22:00:00-04:00,85.91000000000008,18.0,140.0,SE,18,84.02,2021-10-11 14:11:00-04:00,100.0,MIXED,85.91000000000008,86.99000000000002,1.0799999999999415,E,1.8900000000000858,1.8900000000000858,False,True,True,False,2021-10-11,10,4,SON,Fall
2021-10-11,2021-10-10 23:00:00-04:00,85.91000000000008,17.0,140.0,SE,17,84.02,2021-10-11 14:11:00-04:00,100.0,MIXED,85.91000000000008,86.99000000000002,1.0799999999999415,E,1.8900000000000858,1.8900000000000858,False,True,True,False,2021-10-11,10,4,SON,Fall
2021-10-11,2021-10-11 00:00:00-04:00,85.91000000000008,16.0,140.0,SE,16,84.02,2021-10-11 14:11:00-04:00,100.0,MIXED,85.91000000000008,86.99000000000002,1.0799999999999415,E,1.8900000000000858,1.8900000000000858,False,True,True,False,2021-10-11,10,4,SON,Fall
2021-10-11,2021-10-11 01:00:00-04:00,85.91000000000008,15.0,140.0,SE,15,84.02,2021-10-11 14:11:00-04:00,100.0,MIXED,85.91000000000008,86.99000000000002,1.0799999999999415,E,1.8900000000000858,1.8900000000000858,False,True,True,False,2021-10-11,10,4,SON,Fall
2021-10-11,2021-10-11 02:00:00-04:00,85.91000000000008,14.0,140.0,SE,14,84.02,2021-10-11 14:11:00-04:00,100.0,MIXED,85.91000000000008,86.99000000000002,1.0799999999999415,E,1.8900000000000858,1.8900000000000858,False,True,True,False,2021-10-11,10,4,SON,Fall
2021-10-11,2021-10-11 03:00:00-04:00,85.91000000000008,13.0,140.0,SE,13,84.02,2021-10-11 14:11:00-04:00,100.0,MIXED,85.91000000000008,86.99000000000002,1.0799999999999415,E,1.8900000000000858,1.8900000000000858,False,True,True,False,2021-10-11,10,4,SON,Fall
2021-10-11,2021-10-11 04:00:00-04:00,85.91000000000008,12.0,140.0,SE,12,84.02,2021-10-11 14:11:00-04:00,100.0,MIXED,85.91000000000008,86.99000000000002,1.0799999999999415,E,1.8900000000000858,1.8900000000000858,False,True,True,False,2021-10-11,10,4,SON,Fall
2021-10-11,2021-10-11 05:00:00-04:00,85.91000000000008,11.0,140.0,SE,11,84.02,2021-10-11 14:11:00-04:00,100.0,MIXED,85.91000000000008,86.99000000000002,1.0799999999999415,E,1.8900000000000858,1.8900000000000858,False,True,True,False,2021-10-11,10,4,SON,Fall
2021-10-11,2021-10-11 06:00:00-04:00,85.91000000000008,10.0,140.0,SE,10,84.02,2021-10-11 14:11:00-04:00,100.0,MIXED,85.91000000000008,86.99000000000002,1.0799999999999415,E,1.8900000000000858,1.8900000000000858,False,True,True,False,2021-10-11,10,4,SON,Fall
2021-10-11,2021-10-11 07:00:00-04:00,85.91000000000008,9.0,140.0,SE,9,84.02,2021-10-11 14:11:00-04:00,100.0,MIXED,85.91000000000008,86.99000000000002,1.0799999999999415,E,1.8900000000000858,1.8900000000000858,False,True,True,False,2021-10-11,10,4,SON,Fall
2021-10-11,2021-10-11 08:00:00-04:00,85.91000000000008,8.0,140.0,SE,8,84.02,2021-10-11 14:11:00-04:00,100.0,MIXED,85.91000000000008,86.99000000000002,1.0799999999999415,E,1.8900000000000858,1.8900000000000858,False,True,True,False,2021-10-11,10,4,SON,Fall
2021-10-11,2021-10-11 09:00:00-04:00,85.91000000000008,7.0,140.0,SE,7,84.02,2021-10-11 14:11:00-04:00,100.0,MIXED,85.91000000000008,86.99000000000002,1.0799999999999415,E,1.8900000000000858,1.8900000000000858,False,True,True,False,2021-10-11,10,4,SON,Fall
2021-10-11,2021-10-11 10:00:00-04:00,86.99000000000002,6.0,140.0,SE,6,84.02,2021-10-11 14:11:00-04:00,100.0,MIXED,85.91000000000008,86.99000000000002,1.0799999999999415,E,2.9700000000000273,2.9700000000000273,False,False,True,False,2021-10-11,10,4,SON,Fall
2021-10-11,2021-10-11 11:00:00-04:00,86.99000000000002,5.0,140.0,SE,5,84.02,2021-10-11 14:11:00-04:00,100.0,MIXED,85.91000000000008,86.99000000000002,1.0799999999999415,E,2.9700000000000273,2.9700000000000273,False,False,True,False,2021-10-11,10,4,SON,Fall
2021-10-11,2021-10-11 12:00:00-04:00,86.99000000000002,4.0,140.0,SE,4,84.02,2021-10-11 14:11:00-04:00,100.0,MIXED,85.91000000000008,86.99000000000002,1.0799999999999415,E,2.9700000000000273,2.9700000000000273,False,False,True,False,2021-10-11,10,4,SON,Fall
2021-10-11,2021-10-11 13:00:00-04:00,86.99000000000002,3.0,140.0,SE,3,84.02,2021-10-11 14:11:00-04:00,100.0,MIXED,85.91000000000008,86.99000000000002,1.0799999999999415,E,2.9700000000000273,2.9700000000000273,False,False,True,False,2021-10-11,10,4,SON,Fall
2021-10-11,2021-10-11 14:00:00-04:00,86.99000000000002,2.0,140.0,SE,2,84.02,2021-10-11 14:11:00-04:00,100.0,MIXED,85.91000000000008,86.99000000000002,1.0799999999999415,E,2.9700000000000273,2.9700000000000273,False,False,True,False,2021-10-11,10,4,SON,Fall
2021-10-11,2021-10-11 15:00:00-04:00,86.99000000000002,1.0,140.0,SE,1,84.02,2021-10-11 14:11:00-04:00,100.0,MIXED,85.91000000000008,86.99000000000002,1.0799999999999415,E,2.9700000000000273,2.9700000000000273,False,False,True,False,2021-10-11,10,4,SON,Fall
2021-10-11,2021-10-11 16:00:00-04:00,86.99000000000002,0.0,140.0,SE,0,84.02,2021-10-11 14:11:00-04:00,100.0,MIXED,85.91000000000008,86.99000000000002,1.0799999999999415,E,2.9700000000000273,2.9700000000000273,False,False,True,False,2021-10-11,10,4,SON,Fall
2021-10-12,2021-10-11 04:00:00-04:00,85.91000000000008,36.0,110.0,E,36,86.0,2021-10-12 11:53:00-04:00,130.0,MIXED,85.01000000000008,86.99000000000002,1.9799999999999471,SE,0.08999999999991815,-0.08999999999991815,True,True,True,True,2021-10-12,10,4,SON,Fall
2021-10-12,2021-10-11 05:00:00-04:00,85.91000000000008,35.0,110.0,E,35,86.0,2021-10-12 11:53:00-04:00,130.0,MIXED,85.01000000000008,86.99000000000002,1.9799999999999471,SE,0.08999999999991815,-0.08999999999991815,True,True,True,True,2021-10-12,10,4,SON,Fall
2021-10-12,2021-10-11 06:00:00-04:00,85.91000000000008,34.0,105.0,E,34,86.0,2021-10-12 11:53:00-04:00,130.0,MIXED,85.01000000000008,86.99000000000002,1.9799999999999471,SE,0.08999999999991815,-0.08999999999991815,True,True,True,True,2021-10-12,10,4,SON,Fall
2021-10-12,2021-10-11 07:00:00-04:00,85.91000000000008,33.0,100.0,E,33,86.0,2021-10-12 11:53:00-04:00,130.0,MIXED,85.01000000000008,86.99000000000002,1.9799999999999471,SE,0.08999999999991815,-0.08999999999991815,True,True,True,True,2021-10-12,10,4,SON,Fall
2021-10-12,2021-10-11 08:00:00-04:00,85.91000000000008,32.0,100.0,E,32,86.0,2021-10-12 11:53:00-04:00,130.0,MIXED,85.01000000000008,86.99000000000002,1.9799999999999471,SE,0.08999999999991815,-0.08999999999991815,True,True,True,True,2021-10-12,10,4,SON,Fall
2021-10-12,2021-10-11 09:00:00-04:00,85.91000000000008,31.0,100.0,E,31,86.0,2021-10-12 11:53:00-04:00,130.0,MIXED,85.01000000000008,86.99000000000002,1.9799999999999471,SE,0.08999999999991815,-0.08999999999991815,True,True,True,True,2021-10-12,10,4,SON,Fall
2021-10-12,2021-10-11 10:00:00-04:00,85.91000000000008,30.0,100.0,E,30,86.0,2021-10-12 11:53:00-04:00,130.0,MIXED,85.01000000000008,86.99000000000002,1.9799999999999471,SE,0.08999999999991815,-0.08999999999991815,True,True,True,True,2021-10-12,10,4,SON,Fall
2021-10-12,2021-10-11 11:00:00-04:00,85.91000000000008,29.0,90.0,E,29,86.0,2021-10-12 11:53:00-04:00,130.0,MIXED,85.01000000000008,86.99000000000002,1.9799999999999471,SE,0.08999999999991815,-0.08999999999991815,True,True,True,True,2021-10-12,10,4,SON,Fall
2021-10-12,2021-10-11 12:00:00-04:00,85.91000000000008,28.0,90.0,E,28,86.0,2021-10-12 11:53:00-04:00,130.0,MIXED,85.01000000000008,86.99000000000002,1.9799999999999471,SE,0.08999999999991815,-0.08999999999991815,True,True,True,True,2021-10-12,10,4,SON,Fall
2021-10-12,2021-10-11 13:00:00-04:00,85.91000000000008,27.0,90.0,E,27,86.0,2021-10-12 11:53:00-04:00,130.0,MIXED,85.01000000000008,86.99000000000002,1.9799999999999471,SE,0.08999999999991815,-0.08999999999991815,True,True,True,True,2021-10-12,10,4,SON,Fall
2021-10-12,2021-10-11 14:00:00-04:00,85.91000000000008,26.0,90.0,E,26,86.0,2021-10-12 11:53:00-04:00,130.0,MIXED,85.01000000000008,86.99000000000002,1.9799999999999471,SE,0.08999999999991815,-0.08999999999991815,True,True,True,True,2021-10-12,10,4,SON,Fall
2021-10-12,2021-10-11 15:00:00-04:00,85.91000000000008,25.0,90.0,E,25,86.0,2021-10-12 11:53:00-04:00,130.0,MIXED,85.01000000000008,86.99000000000002,1.9799999999999471,SE,0.08999999999991815,-0.08999999999991815,True,True,True,True,2021-10-12,10,4,SON,Fall
2021-10-12,2021-10-11 16:00:00-04:00,86.99000000000002,24.0,90.0,E,24,86.0,2021-10-12 11:53:00-04:00,130.0,MIXED,85.01000000000008,86.99000000000002,1.9799999999999471,SE,0.9900000000000233,0.9900000000000233,True,True,True,True,2021-10-12,10,4,SON,Fall
2021-10-12,2021-10-11 17:00:00-04:00,86.99000000000002,23.0,90.0,E,23,86.0,2021-10-12 11:53:00-04:00,130.0,MIXED,85.01000000000008,86.99000000000002,1.9799999999999471,SE,0.9900000000000233,0.9900000000000233,True,True,True,True,2021-10-12,10,4,SON,Fall
2021-10-12,2021-10-11 18:00:00-04:00,86.99000000000002,22.0,90.0,E,22,86.0,2021-10-12 11:53:00-04:00,130.0,MIXED,85.01000000000008,86.99000000000002,1.9799999999999471,SE,0.9900000000000233,0.9900000000000233,True,True,True,True,2021-10-12,10,4,SON,Fall
2021-10-12,2021-10-11 19:00:00-04:00,86.99000000000002,21.0,90.0,E,21,86.0,2021-10-12 11:53:00-04:00,130.0,MIXED,85.01000000000008,86.99000000000002,1.9799999999999471,SE,0.9900000000000233,0.9900000000000233,True,True,True,True,2021-10-12,10,4,SON,Fall
2021-10-12,2021-10-11 20:00:00-04:00,86.99000000000002,20.0,90.0,E,20,86.0,2021-10-12 11:53:00-04:00,130.0,MIXED,85.01000000000008,86.99000000000002,1.9799999999999471,SE,0.9900000000000233,0.9900000000000233,True,True,True,True,2021-10-12,10,4,SON,Fall
2021-10-12,2021-10-11 21:00:00-04:00,86.99000000000002,19.0,90.0,E,19,86.0,2021-10-12 11:53:00-04:00,130.0,MIXED,85.01000000000008,86.99000000000002,1.9799999999999471,SE,0.9900000000000233,0.9900000000000233,True,True,True,True,2021-10-12,10,4,SON,Fall
2021-10-12,2021-10-11 22:00:00-04:00,86.99000000000002,18.0,90.0,E,18,86.0,2021-10-12 11:53:00-04:00,130.0,MIXED,85.01000000000008,86.99000000000002,1.9799999999999471,SE,0.9900000000000233,0.9900000000000233,True,True,True,True,2021-10-12,10,4,SON,Fall
2021-10-12,2021-10-11 23:00:00-04:00,86.99000000000002,17.0,90.0,E,17,86.0,2021-10-12 11:53:00-04:00,130.0,MIXED,85.01000000000008,86.99000000000002,1.9799999999999471,SE,0.9900000000000233,0.9900000000000233,True,True,True,True,2021-10-12,10,4,SON,Fall
2021-10-12,2021-10-12 00:00:00-04:00,86.99000000000002,16.0,90.0,E,16,86.0,2021-10-12 11:53:00-04:00,130.0,MIXED,85.01000000000008,86.99000000000002,1.9799999999999471,SE,0.9900000000000233,0.9900000000000233,True,True,True,True,2021-10-12,10,4,SON,Fall
2021-10-12,2021-10-12 01:00:00-04:00,85.01000000000008,15.0,100.0,E,15,86.0,2021-10-12 11:53:00-04:00,130.0,MIXED,85.01000000000008,86.99000000000002,1.9799999999999471,SE,0.9899999999999238,-0.9899999999999238,True,True,True,True,2021-10-12,10,4,SON,Fall
2021-10-12,2021-10-12 02:00:00-04:00,85.01000000000008,14.0,100.0,E,14,86.0,2021-10-12 11:53:00-04:00,130.0,MIXED,85.01000000000008,86.99000000000002,1.9799999999999471,SE,0.9899999999999238,-0.9899999999999238,True,True,True,True,2021-10-12,10,4,SON,Fall
2021-10-12,2021-10-12 03:00:00-04:00,85.01000000000008,13.0,100.0,E,13,86.0,2021-10-12 11:53:00-04:00,130.0,MIXED,85.01000000000008,86.99000000000002,1.9799999999999471,SE,0.9899999999999238,-0.9899999999999238,True,True,True,True,2021-10-12,10,4,SON,Fall
2021-10-12,2021-10-12 04:00:00-04:00,85.01000000000008,12.0,100.0,E,12,86.0,2021-10-12 11:53:00-04:00,130.0,MIXED,85.01000000000008,86.99000000000002,1.9799999999999471,SE,0.9899999999999238,-0.9899999999999238,True,True,True,True,2021-10-12,10,4,SON,Fall
2021-10-12,2021-10-12 05:00:00-04:00,85.01000000000008,11.0,95.0,E,11,86.0,2021-10-12 11:53:00-04:00,130.0,MIXED,85.01000000000008,86.99000000000002,1.9799999999999471,SE,0.9899999999999238,-0.9899999999999238,True,True,True,True,2021-10-12,10,4,SON,Fall
2021-10-12,2021-10-12 06:00:00-04:00,85.01000000000008,10.0,100.0,E,10,86.0,2021-10-12 11:53:00-04:00,130.0,MIXED,85.01000000000008,86.99000000000002,1.9799999999999471,SE,0.9899999999999238,-0.9899999999999238,True,True,True,True,2021-10-12,10,4,SON,Fall
2021-10-12,2021-10-12 07:00:00-04:00,85.01000000000008,9.0,100.0,E,9,86.0,2021-10-12 11:53:00-04:00,130.0,MIXED,85.01000000000008,86.99000000000002,1.9799999999999471,SE,0.9899999999999238,-0.9899999999999238,True,True,True,True,2021-10-12,10,4,SON,Fall
2021-10-12,2021-10-12 08:00:00-04:00,85.01000000000008,8.0,100.0,E,8,86.0,2021-10-12 11:53:00-04:00,130.0,MIXED,85.01000000000008,86.99000000000002,1.9799999999999471,SE,0.9899999999999238,-0.9899999999999238,True,True,True,True,2021-10-12,10,4,SON,Fall
2021-10-12,2021-10-12 09:00:00-04:00,85.01000000000008,7.0,100.0,E,7,86.0,2021-10-12 11:53:00-04:00,130.0,MIXED,85.01000000000008,86.99000000000002,1.9799999999999471,SE,0.9899999999999238,-0.9899999999999238,True,True,True,True,2021-10-12,10,4,SON,Fall
2021-10-12,2021-10-12 10:00:00-04:00,85.91000000000008,6.0,100.0,E,6,86.0,2021-10-12 11:53:00-04:00,130.0,MIXED,85.01000000000008,86.99000000000002,1.9799999999999471,SE,0.08999999999991815,-0.08999999999991815,True,True,True,True,2021-10-12,10,4,SON,Fall
2021-10-12,2021-10-12 11:00:00-04:00,85.91000000000008,5.0,95.0,E,5,86.0,2021-10-12 11:53:00-04:00,130.0,MIXED,85.01000000000008,86.99000000000002,1.9799999999999471,SE,0.08999999999991815,-0.08999999999991815,True,True,True,True,2021-10-12,10,4,SON,Fall
2021-10-12,2021-10-12 12:00:00-04:00,85.91000000000008,4.0,90.0,E,4,86.0,2021-10-12 11:53:00-04:00,130.0,MIXED,85.01000000000008,86.99000000000002,1.9799999999999471,SE,0.08999999999991815,-0.08999999999991815,True,True,True,True,2021-10-12,10,4,SON,Fall
2021-10-12,2021-10-12 13:00:00-04:00,85.91000000000008,3.0,95.0,E,3,86.0,2021-10-12 11:53:00-04:00,130.0,MIXED,85.01000000000008,86.99000000000002,1.9799999999999471,SE,0.08999999999991815,-0.08999999999991815,True,True,True,True,2021-10-12,10,4,SON,Fall
2021-10-12,2021-10-12 14:00:00-04:00,85.91000000000008,2.0,90.0,E,2,86.0,2021-10-12 11:53:00-04:00,130.0,MIXED,85.01000000000008,86.99000000000002,1.9799999999999471,SE,0.08999999999991815,-0.08999999999991815,True,True,True,True,2021-10-12,10,4,SON,Fall
2021-10-12,2021-10-12 15:00:00-04:00,85.91000000000008,1.0,80.0,E,1,86.0,2021-10-12 11:53:00-04:00,130.0,MIXED,85.01000000000008,86.99000000000002,1.9799999999999471,SE,0.08999999999991815,-0.08999999999991815,True,True,True,True,2021-10-12,10,4,SON,Fall
2021-10-12,2021-10-12 16:00:00-04:00,85.91000000000008,0.0,80.0,E,0,86.0,2021-10-12 11:53:00-04:00,130.0,MIXED,85.01000000000008,86.99000000000002,1.9799999999999471,SE,0.08999999999991815,-0.08999999999991815,True,True,True,True,2021-10-12,10,4,SON,Fall
2021-10-13,2021-10-12 04:00:00-04:00,86.99000000000002,36.0,80.0,E,36,87.08000000000001,2021-10-13 10:53:00-04:00,80.0,MIXED,85.91000000000008,86.99000000000002,1.0799999999999415,E,0.0899999999999892,-0.0899999999999892,True,True,True,False,2021-10-13,10,4,SON,Fall
2021-10-13,2021-10-12 05:00:00-04:00,86.99000000000002,35.0,80.0,E,35,87.08000000000001,2021-10-13 10:53:00-04:00,80.0,MIXED,85.91000000000008,86.99000000000002,1.0799999999999415,E,0.0899999999999892,-0.0899999999999892,True,True,True,False,2021-10-13,10,4,SON,Fall
2021-10-13,2021-10-12 06:00:00-04:00,86.99000000000002,34.0,80.0,E,34,87.08000000000001,2021-10-13 10:53:00-04:00,80.0,MIXED,85.91000000000008,86.99000000000002,1.0799999999999415,E,0.0899999999999892,-0.0899999999999892,True,True,True,False,2021-10-13,10,4,SON,Fall
2021-10-13,2021-10-12 07:00:00-04:00,86.99000000000002,33.0,80.0,E,33,87.08000000000001,2021-10-13 10:53:00-04:00,80.0,MIXED,85.91000000000008,86.99000000000002,1.0799999999999415,E,0.0899999999999892,-0.0899999999999892,True,True,True,False,2021-10-13,10,4,SON,Fall
2021-10-13,2021-10-12 08:00:00-04:00,86.99000000000002,32.0,80.0,E,32,87.08000000000001,2021-10-13 10:53:00-04:00,80.0,MIXED,85.91000000000008,86.99000000000002,1.0799999999999415,E,0.0899999999999892,-0.0899999999999892,True,True,True,False,2021-10-13,10,4,SON,Fall
2021-10-13,2021-10-12 09:00:00-04:00,86.99000000000002,31.0,80.0,E,31,87.08000000000001,2021-10-13 10:53:00-04:00,80.0,MIXED,85.91000000000008,86.99000000000002,1.0799999999999415,E,0.0899999999999892,-0.0899999999999892,True,True,True,False,2021-10-13,10,4,SON,Fall
2021-10-13,2021-10-12 10:00:00-04:00,86.99000000000002,30.0,80.0,E,30,87.08000000000001,2021-10-13 10:53:00-04:00,80.0,MIXED,85.91000000000008,86.99000000000002,1.0799999999999415,E,0.0899999999999892,-0.0899999999999892,True,True,True,False,2021-10-13,10,4,SON,Fall
2021-10-13,2021-10-12 11:00:00-04:00,86.99000000000002,29.0,80.0,E,29,87.08000000000001,2021-10-13 10:53:00-04:00,80.0,MIXED,85.91000000000008,86.99000000000002,1.0799999999999415,E,0.0899999999999892,-0.0899999999999892,True,True,True,False,2021-10-13,10,4,SON,Fall
2021-10-13,2021-10-12 12:00:00-04:00,86.99000000000002,28.0,80.0,E,28,87.08000000000001,2021-10-13 10:53:00-04:00,80.0,MIXED,85.91000000000008,86.99000000000002,1.0799999999999415,E,0.0899999999999892,-0.0899999999999892,True,True,True,False,2021-10-13,10,4,SON,Fall
