target_date_et,release_time_et,forecast_temp_f,hours_before_target_anchor,forecast_wdir_deg,forecast_wdir_cardinal,lead_hour_bucket,observed_max_f,obs_time_et,observed_wdir_deg,forecast_stability,min_forecast_f,max_forecast_f,forecast_range_f,observed_wdir_cardinal,abs_error_f,signed_error_f,within_1f,within_2f,within_3f,verified_in_daily_range,target_dt,month,quarter,season,sample_season
2020-06-25,2020-06-25 14:00:00-04:00,94.01000000000008,2.0,100.0,E,2,93.02,2020-06-25 13:53:00-04:00,110.0,UNSTABLE,90.95,94.01000000000008,3.0600000000000733,E,0.9900000000000801,0.9900000000000801,True,True,True,True,2020-06-25,6,2,JJA,Summer
2020-06-25,2020-06-25 15:00:00-04:00,94.01000000000008,1.0,90.0,E,1,93.02,2020-06-25 13:53:00-04:00,110.0,UNSTABLE,90.95,94.01000000000008,3.0600000000000733,E,0.9900000000000801,0.9900000000000801,True,True,True,True,2020-06-25,6,2,JJA,Summer
2020-06-25,2020-06-25 16:00:00-04:00,94.01000000000008,0.0,90.0,E,0,93.02,2020-06-25 13:53:00-04:00,110.0,UNSTABLE,90.95,94.01000000000008,3.0600000000000733,E,0.9900000000000801,0.9900000000000801,True,True,True,True,2020-06-25,6,2,JJA,Summer
2020-06-26,2020-06-25 04:00:00-04:00,94.01000000000008,36.0,90.0,E,36,93.02,2020-06-26 12:53:00-04:00,100.0,UNSTABLE,90.05,94.01000000000008,3.960000000000079,E,0.9900000000000801,0.9900000000000801,True,True,True,True,2020-06-26,6,2,JJA,Summer
2020-06-26,2020-06-25 05:00:00-04:00,94.01000000000008,35.0,90.0,E,35,93.02,2020-06-26 12:53:00-04:00,100.0,UNSTABLE,90.05,94.01000000000008,3.960000000000079,E,0.9900000000000801,0.9900000000000801,True,True,True,True,2020-06-26,6,2,JJA,Summer
2020-06-26,2020-06-25 06:00:00-04:00,94.01000000000008,34.0,90.0,E,34,93.02,2020-06-26 12:53:00-04:00,100.0,UNSTABLE,90.05,94.01000000000008,3.960000000000079,E,0.9900000000000801,0.9900000000000801,True,True,True,True,2020-06-26,6,2,JJA,Summer
2020-06-26,2020-06-25 07:00:00-04:00,94.01000000000008,33.0,90.0,E,33,93.02,2020-06-26 12:53:00-04:00,100.0,UNSTABLE,90.05,94.01000000000008,3.960000000000079,E,0.9900000000000801,0.9900000000000801,True,True,True,True,2020-06-26,6,2,JJA,Summer
2020-06-26,2020-06-25 08:00:00-04:00,94.01000000000008,32.0,90.0,E,32,93.02,2020-06-26 12:53:00-04:00,100.0,UNSTABLE,90.05,94.01000000000008,3.960000000000079,E,0.9900000000000801,0.9900000000000801,True,True,True,True,2020-06-26,6,2,JJA,Summer
2020-06-26,2020-06-25 09:00:00-04:00,94.01000000000008,31.0,90.0,E,31,93.02,2020-06-26 12:53:00-04:00,100.0,UNSTABLE,90.05,94.01000000000008,3.960000000000079,E,0.9900000000000801,0.9900000000000801,True,True,True,True,2020-06-26,6,2,JJA,Summer
2020-06-26,2020-06-25 10:00:00-04:00,94.01000000000008,30.0,90.0,E,30,93.02,2020-06-26 12:53:00-04:00,100.0,UNSTABLE,90.05,94.01000000000008,3.960000000000079,E,0.9900000000000801,0.9900000000000801,True,True,True,True,2020-06-26,6,2,JJA,Summer
2020-06-26,2020-06-25 11:00:00-04:00,94.01000000000008,29.0,90.0,E,29,93.02,2020-06-26 12:53:00-04:00,100.0,UNSTABLE,90.05,94.01000000000008,3.960000000000079,E,0.9900000000000801,0.9900000000000801,True,True,True,True,2020-06-26,6,2,JJA,Summer
2020-06-26,2020-06-25 12:00:00-04:00,94.01000000000008,28.0,90.0,E,28,93.02,2020-06-26 12:53:00-04:00,100.0,UNSTABLE,90.05,94.01000000000008,3.960000000000079,E,0.9900000000000801,0.9900000000000801,True,True,True,True,2020-06-26,6,2,JJA,Summer
2020-06-26,2020-06-25 13:00:00-04:00,94.01000000000008,27.0,90.0,E,27,93.02,2020-06-26 12:53:00-04:00,100.0,UNSTABLE,90.05,94.01000000000008,3.960000000000079,E,0.9900000000000801,0.9900000000000801,True,True,True,True,2020-06-26,6,2,JJA,Summer
2020-06-26,2020-06-25 14:00:00-04:00,94.01000000000008,26.0,90.0,E,26,93.02,2020-06-26 12:53:00-04:00,100.0,UNSTABLE,90.05,94.01000000000008,3.960000000000079,E,0.9900000000000801,0.9900000000000801,True,True,True,True,2020-06-26,6,2,JJA,Summer
2020-06-26,2020-06-25 15:00:00-04:00,94.01000000000008,25.0,90.0,E,25,93.02,2020-06-26 12:53:00-04:00,100.0,UNSTABLE,90.05,94.01000000000008,3.960000000000079,E,0.9900000000000801,0.9900000000000801,True,True,True,True,2020-06-26,6,2,JJA,Summer
2020-06-26,2020-06-25 16:00:00-04:00,94.01000000000008,24.0,90.0,E,24,93.02,2020-06-26 12:53:00-04:00,100.0,UNSTABLE,90.05,94.01000000000008,3.960000000000079,E,0.9900000000000801,0.9900000000000801,True,True,True,True,2020-06-26,6,2,JJA,Summer
2020-06-26,2020-06-25 17:00:00-04:00,94.01000000000008,23.0,90.0,E,23,93.02,2020-06-26 12:53:00-04:00,100.0,UNSTABLE,90.05,94.01000000000008,3.960000000000079,E,0.9900000000000801,0.9900000000000801,True,True,True,True,2020-06-26,6,2,JJA,Summer
2020-06-26,2020-06-25 18:00:00-04:00,94.01000000000008,22.0,90.0,E,22,93.02,2020-06-26 12:53:00-04:00,100.0,UNSTABLE,90.05,94.01000000000008,3.960000000000079,E,0.9900000000000801,0.9900000000000801,True,True,True,True,2020-06-26,6,2,JJA,Summer
2020-06-26,2020-06-25 19:00:00-04:00,94.01000000000008,21.0,90.0,E,21,93.02,2020-06-26 12:53:00-04:00,100.0,UNSTABLE,90.05,94.01000000000008,3.960000000000079,E,0.9900000000000801,0.9900000000000801,True,True,True,True,2020-06-26,6,2,JJA,Summer
2020-06-26,2020-06-25 20:00:00-04:00,94.01000000000008,20.0,90.0,E,20,93.02,2020-06-26 12:53:00-04:00,100.0,UNSTABLE,90.05,94.01000000000008,3.960000000000079,E,0.9900000000000801,0.9900000000000801,True,True,True,True,2020-06-26,6,2,JJA,Summer
2020-06-26,2020-06-25 21:00:00-04:00,94.01000000000008,19.0,90.0,E,19,93.02,2020-06-26 12:53:00-04:00,100.0,UNSTABLE,90.05,94.01000000000008,3.960000000000079,E,0.9900000000000801,0.9900000000000801,True,True,True,True,2020-06-26,6,2,JJA,Summer
2020-06-26,2020-06-25 22:00:00-04:00,94.01000000000008,18.0,90.0,E,18,93.02,2020-06-26 12:53:00-04:00,100.0,UNSTABLE,90.05,94.01000000000008,3.960000000000079,E,0.9900000000000801,0.9900000000000801,True,True,True,True,2020-06-26,6,2,JJA,Summer
2020-06-26,2020-06-25 23:00:00-04:00,94.01000000000008,17.0,90.0,E,17,93.02,2020-06-26 12:53:00-04:00,100.0,UNSTABLE,90.05,94.01000000000008,3.960000000000079,E,0.9900000000000801,0.9900000000000801,True,True,True,True,2020-06-26,6,2,JJA,Summer
2020-06-26,2020-06-26 00:00:00-04:00,94.01000000000008,16.0,90.0,E,16,93.02,2020-06-26 12:53:00-04:00,100.0,UNSTABLE,90.05,94.01000000000008,3.960000000000079,E,0.9900000000000801,0.9900000000000801,True,True,True,True,2020-06-26,6,2,JJA,Summer
2020-06-26,2020-06-26 01:00:00-04:00,94.01000000000008,15.0,90.0,E,15,93.02,2020-06-26 12:53:00-04:00,100.0,UNSTABLE,90.05,94.01000000000008,3.960000000000079,E,0.9900000000000801,0.9900000000000801,True,True,True,True,2020-06-26,6,2,JJA,Summer
2020-06-26,2020-06-26 02:00:00-04:00,90.05,14.0,90.0,E,14,93.02,2020-06-26 12:53:00-04:00,100.0,UNSTABLE,90.05,94.01000000000008,3.960000000000079,E,2.969999999999999,-2.969999999999999,False,False,True,True,2020-06-26,6,2,JJA,Summer
2020-06-26,2020-06-26 03:00:00-04:00,90.05,13.0,90.0,E,13,93.02,2020-06-26 12:53:00-04:00,100.0,UNSTABLE,90.05,94.01000000000008,3.960000000000079,E,2.969999999999999,-2.969999999999999,False,False,True,True,2020-06-26,6,2,JJA,Summer
2020-06-26,2020-06-26 04:00:00-04:00,90.05,12.0,90.0,E,12,93.02,2020-06-26 12:53:00-04:00,100.0,UNSTABLE,90.05,94.01000000000008,3.960000000000079,E,2.969999999999999,-2.969999999999999,False,False,True,True,2020-06-26,6,2,JJA,Summer
2020-06-26,2020-06-26 05:00:00-04:00,90.05,11.0,90.0,E,11,93.02,2020-06-26 12:53:00-04:00,100.0,UNSTABLE,90.05,94.01000000000008,3.960000000000079,E,2.969999999999999,-2.969999999999999,False,False,True,True,2020-06-26,6,2,JJA,Summer
2020-06-26,2020-06-26 06:00:00-04:00,90.05,10.0,90.0,E,10,93.02,2020-06-26 12:53:00-04:00,100.0,UNSTABLE,90.05,94.01000000000008,3.960000000000079,E,2.969999999999999,-2.969999999999999,False,False,True,True,2020-06-26,6,2,JJA,Summer
2020-06-26,2020-06-26 07:00:00-04:00,90.95,9.0,90.0,E,9,93.02,2020-06-26 12:53:00-04:00,100.0,UNSTABLE,90.05,94.01000000000008,3.960000000000079,E,2.069999999999993,-2.069999999999993,False,False,True,True,2020-06-26,6,2,JJA,Summer
2020-06-26,2020-06-26 08:00:00-04:00,90.95,8.0,90.0,E,8,93.02,2020-06-26 12:53:00-04:00,100.0,UNSTABLE,90.05,94.01000000000008,3.960000000000079,E,2.069999999999993,-2.069999999999993,False,False,True,True,2020-06-26,6,2,JJA,Summer
2020-06-26,2020-06-26 09:00:00-04:00,90.95,7.0,90.0,E,7,93.02,2020-06-26 12:53:00-04:00,100.0,UNSTABLE,90.05,94.01000000000008,3.960000000000079,E,2.069999999999993,-2.069999999999993,False,False,True,True,2020-06-26,6,2,JJA,Summer
2020-06-26,2020-06-26 10:00:00-04:00,90.95,6.0,90.0,E,6,93.02,2020-06-26 12:53:00-04:00,100.0,UNSTABLE,90.05,94.01000000000008,3.960000000000079,E,2.069999999999993,-2.069999999999993,False,False,True,True,2020-06-26,6,2,JJA,Summer
2020-06-26,2020-06-26 11:00:00-04:00,90.95,5.0,85.0,E,5,93.02,2020-06-26 12:53:00-04:00,100.0,UNSTABLE,90.05,94.01000000000008,3.960000000000079,E,2.069999999999993,-2.069999999999993,False,False,True,True,2020-06-26,6,2,JJA,Summer
2020-06-26,2020-06-26 12:00:00-04:00,90.95,4.0,80.0,E,4,93.02,2020-06-26 12:53:00-04:00,100.0,UNSTABLE,90.05,94.01000000000008,3.960000000000079,E,2.069999999999993,-2.069999999999993,False,False,True,True,2020-06-26,6,2,JJA,Summer
2020-06-26,2020-06-26 13:00:00-04:00,92.93000000000004,3.0,80.0,E,3,93.02,2020-06-26 12:53:00-04:00,100.0,UNSTABLE,90.05,94.01000000000008,3.960000000000079,E,0.08999999999996078,-0.08999999999996078,True,True,True,True,2020-06-26,6,2,JJA,Summer
2020-06-26,2020-06-26 14:00:00-04:00,92.93000000000004,2.0,80.0,E,2,93.02,2020-06-26 12:53:00-04:00,100.0,UNSTABLE,90.05,94.01000000000008,3.960000000000079,E,0.08999999999996078,-0.08999999999996078,True,True,True,True,2020-06-26,6,2,JJA,Summer
2020-06-26,2020-06-26 15:00:00-04:00,92.93000000000004,1.0,80.0,E,1,93.02,2020-06-26 12:53:00-04:00,100.0,UNSTABLE,90.05,94.01000000000008,3.960000000000079,E,0.08999999999996078,-0.08999999999996078,True,True,True,True,2020-06-26,6,2,JJA,Summer
2020-06-26,2020-06-26 16:00:00-04:00,92.93000000000004,0.0,80.0,E,0,93.02,2020-06-26 12:53:00-04:00,100.0,UNSTABLE,90.05,94.01000000000008,3.960000000000079,E,0.08999999999996078,-0.08999999999996078,True,True,True,True,2020-06-26,6,2,JJA,Summer
2020-06-27,2020-06-26 04:00:00-04:00,90.95,36.0,90.0,E,36,93.02,2020-06-27 14:53:00-04:00,100.0,MIXED,90.95,92.93000000000004,1.9800000000000324,E,2.069999999999993,-2.069999999999993,False,False,True,False,2020-06-27,6,2,JJA,Summer
2020-06-27,2020-06-26 05:00:00-04:00,90.95,35.0,90.0,E,35,93.02,2020-06-27 14:53:00-04:00,100.0,MIXED,90.95,92.93000000000004,1.9800000000000324,E,2.069999999999993,-2.069999999999993,False,False,True,False,2020-06-27,6,2,JJA,Summer
2020-06-27,2020-06-26 06:00:00-04:00,90.95,34.0,90.0,E,34,93.02,2020-06-27 14:53:00-04:00,100.0,MIXED,90.95,92.93000000000004,1.9800000000000324,E,2.069999999999993,-2.069999999999993,False,False,True,False,2020-06-27,6,2,JJA,Summer
2020-06-27,2020-06-26 07:00:00-04:00,90.95,33.0,90.0,E,33,93.02,2020-06-27 14:53:00-04:00,100.0,MIXED,90.95,92.93000000000004,1.9800000000000324,E,2.069999999999993,-2.069999999999993,False,False,True,False,2020-06-27,6,2,JJA,Summer
2020-06-27,2020-06-26 08:00:00-04:00,90.95,32.0,90.0,E,32,93.02,2020-06-27 14:53:00-04:00,100.0,MIXED,90.95,92.93000000000004,1.9800000000000324,E,2.069999999999993,-2.069999999999993,False,False,True,False,2020-06-27,6,2,JJA,Summer
2020-06-27,2020-06-26 09:00:00-04:00,90.95,31.0,90.0,E,31,93.02,2020-06-27 14:53:00-04:00,100.0,MIXED,90.95,92.93000000000004,1.9800000000000324,E,2.069999999999993,-2.069999999999993,False,False,True,False,2020-06-27,6,2,JJA,Summer
2020-06-27,2020-06-26 10:00:00-04:00,90.95,30.0,90.0,E,30,93.02,2020-06-27 14:53:00-04:00,100.0,MIXED,90.95,92.93000000000004,1.9800000000000324,E,2.069999999999993,-2.069999999999993,False,False,True,False,2020-06-27,6,2,JJA,Summer
2020-06-27,2020-06-26 11:00:00-04:00,90.95,29.0,90.0,E,29,93.02,2020-06-27 14:53:00-04:00,100.0,MIXED,90.95,92.93000000000004,1.9800000000000324,E,2.069999999999993,-2.069999999999993,False,False,True,False,2020-06-27,6,2,JJA,Summer
2020-06-27,2020-06-26 12:00:00-04:00,90.95,28.0,90.0,E,28,93.02,2020-06-27 14:53:00-04:00,100.0,MIXED,90.95,92.93000000000004,1.9800000000000324,E,2.069999999999993,-2.069999999999993,False,False,True,False,2020-06-27,6,2,JJA,Summer
2020-06-27,2020-06-26 13:00:00-04:00,92.93000000000004,27.0,90.0,E,27,93.02,2020-06-27 14:53:00-04:00,100.0,MIXED,90.95,92.93000000000004,1.9800000000000324,E,0.08999999999996078,-0.08999999999996078,True,True,True,False,2020-06-27,6,2,JJA,Summer
2020-06-27,2020-06-26 14:00:00-04:00,92.93000000000004,26.0,90.0,E,26,93.02,2020-06-27 14:53:00-04:00,100.0,MIXED,90.95,92.93000000000004,1.9800000000000324,E,0.08999999999996078,-0.08999999999996078,True,True,True,False,2020-06-27,6,2,JJA,Summer
2020-06-27,2020-06-26 15:00:00-04:00,92.93000000000004,25.0,90.0,E,25,93.02,2020-06-27 14:53:00-04:00,100.0,MIXED,90.95,92.93000000000004,1.9800000000000324,E,0.08999999999996078,-0.08999999999996078,True,True,True,False,2020-06-27,6,2,JJA,Summer
2020-06-27,2020-06-26 16:00:00-04:00,92.03000000000004,24.0,90.0,E,24,93.02,2020-06-27 14:53:00-04:00,100.0,MIXED,90.95,92.93000000000004,1.9800000000000324,E,0.9899999999999523,-0.9899999999999523,True,True,True,False,2020-06-27,6,2,JJA,Summer
2020-06-27,2020-06-26 17:00:00-04:00,92.03000000000004,23.0,90.0,E,23,93.02,2020-06-27 14:53:00-04:00,100.0,MIXED,90.95,92.93000000000004,1.9800000000000324,E,0.9899999999999523,-0.9899999999999523,True,True,True,False,2020-06-27,6,2,JJA,Summer
2020-06-27,2020-06-26 18:00:00-04:00,92.03000000000004,22.0,90.0,E,22,93.02,2020-06-27 14:53:00-04:00,100.0,MIXED,90.95,92.93000000000004,1.9800000000000324,E,0.9899999999999523,-0.9899999999999523,True,True,True,False,2020-06-27,6,2,JJA,Summer
2020-06-27,2020-06-26 19:00:00-04:00,92.03000000000004,21.0,90.0,E,21,93.02,2020-06-27 14:53:00-04:00,100.0,MIXED,90.95,92.93000000000004,1.9800000000000324,E,0.9899999999999523,-0.9899999999999523,True,True,True,False,2020-06-27,6,2,JJA,Summer
2020-06-27,2020-06-26 20:00:00-04:00,92.03000000000004,20.0,90.0,E,20,93.02,2020-06-27 14:53:00-04:00,100.0,MIXED,90.95,92.93000000000004,1.9800000000000324,E,0.9899999999999523,-0.9899999999999523,True,True,True,False,2020-06-27,6,2,JJA,Summer
2020-06-27,2020-06-26 21:00:00-04:00,92.03000000000004,19.0,90.0,E,19,93.02,2020-06-27 14:53:00-04:00,100.0,MIXED,90.95,92.93000000000004,1.9800000000000324,E,0.9899999999999523,-0.9899999999999523,True,True,True,False,2020-06-27,6,2,JJA,Summer
2020-06-27,2020-06-26 22:00:00-04:00,92.03000000000004,18.0,90.0,E,18,93.02,2020-06-27 14:53:00-04:00,100.0,MIXED,90.95,92.93000000000004,1.9800000000000324,E,0.9899999999999523,-0.9899999999999523,True,True,True,False,2020-06-27,6,2,JJA,Summer
2020-06-27,2020-06-26 23:00:00-04:00,92.03000000000004,17.0,90.0,E,17,93.02,2020-06-27 14:53:00-04:00,100.0,MIXED,90.95,92.93000000000004,1.9800000000000324,E,0.9899999999999523,-0.9899999999999523,True,True,True,False,2020-06-27,6,2,JJA,Summer
2020-06-27,2020-06-27 00:00:00-04:00,92.03000000000004,16.0,90.0,E,16,93.02,2020-06-27 14:53:00-04:00,100.0,MIXED,90.95,92.93000000000004,1.9800000000000324,E,0.9899999999999523,-0.9899999999999523,True,True,True,False,2020-06-27,6,2,JJA,Summer
2020-06-27,2020-06-27 01:00:00-04:00,92.03000000000004,15.0,90.0,E,15,93.02,2020-06-27 14:53:00-04:00,100.0,MIXED,90.95,92.93000000000004,1.9800000000000324,E,0.9899999999999523,-0.9899999999999523,True,True,True,False,2020-06-27,6,2,JJA,Summer
2020-06-27,2020-06-27 02:00:00-04:00,92.03000000000004,14.0,90.0,E,14,93.02,2020-06-27 14:53:00-04:00,100.0,MIXED,90.95,92.93000000000004,1.9800000000000324,E,0.9899999999999523,-0.9899999999999523,True,True,True,False,2020-06-27,6,2,JJA,Summer
2020-06-27,2020-06-27 03:00:00-04:00,92.03000000000004,13.0,90.0,E,13,93.02,2020-06-27 14:53:00-04:00,100.0,MIXED,90.95,92.93000000000004,1.9800000000000324,E,0.9899999999999523,-0.9899999999999523,True,True,True,False,2020-06-27,6,2,JJA,Summer
2020-06-27,2020-06-27 04:00:00-04:00,92.03000000000004,12.0,90.0,E,12,93.02,2020-06-27 14:53:00-04:00,100.0,MIXED,90.95,92.93000000000004,1.9800000000000324,E,0.9899999999999523,-0.9899999999999523,True,True,True,False,2020-06-27,6,2,JJA,Summer
2020-06-27,2020-06-27 05:00:00-04:00,92.03000000000004,11.0,90.0,E,11,93.02,2020-06-27 14:53:00-04:00,100.0,MIXED,90.95,92.93000000000004,1.9800000000000324,E,0.9899999999999523,-0.9899999999999523,True,True,True,False,2020-06-27,6,2,JJA,Summer
2020-06-27,2020-06-27 06:00:00-04:00,92.03000000000004,10.0,90.0,E,10,93.02,2020-06-27 14:53:00-04:00,100.0,MIXED,90.95,92.93000000000004,1.9800000000000324,E,0.9899999999999523,-0.9899999999999523,True,True,True,False,2020-06-27,6,2,JJA,Summer
2020-06-27,2020-06-27 07:00:00-04:00,92.03000000000004,9.0,90.0,E,9,93.02,2020-06-27 14:53:00-04:00,100.0,MIXED,90.95,92.93000000000004,1.9800000000000324,E,0.9899999999999523,-0.9899999999999523,True,True,True,False,2020-06-27,6,2,JJA,Summer
2020-06-27,2020-06-27 08:00:00-04:00,92.03000000000004,8.0,90.0,E,8,93.02,2020-06-27 14:53:00-04:00,100.0,MIXED,90.95,92.93000000000004,1.9800000000000324,E,0.9899999999999523,-0.9899999999999523,True,True,True,False,2020-06-27,6,2,JJA,Summer
2020-06-27,2020-06-27 09:00:00-04:00,92.03000000000004,7.0,90.0,E,7,93.02,2020-06-27 14:53:00-04:00,100.0,MIXED,90.95,92.93000000000004,1.9800000000000324,E,0.9899999999999523,-0.9899999999999523,True,True,True,False,2020-06-27,6,2,JJA,Summer
2020-06-27,2020-06-27 10:00:00-04:00,92.03000000000004,6.0,90.0,E,6,93.02,2020-06-27 14:53:00-04:00,100.0,MIXED,90.95,92.93000000000004,1.9800000000000324,E,0.9899999999999523,-0.9899999999999523,True,True,True,False,2020-06-27,6,2,JJA,Summer
2020-06-27,2020-06-27 11:00:00-04:00,92.03000000000004,5.0,90.0,E,5,93.02,2020-06-27 14:53:00-04:00,100.0,MIXED,90.95,92.93000000000004,1.9800000000000324,E,0.9899999999999523,-0.9899999999999523,True,True,True,False,2020-06-27,6,2,JJA,Summer
2020-06-27,2020-06-27 12:00:00-04:00,92.03000000000004,4.0,90.0,E,4,93.02,2020-06-27 14:53:00-04:00,100.0,MIXED,90.95,92.93000000000004,1.9800000000000324,E,0.9899999999999523,-0.9899999999999523,True,True,True,False,2020-06-27,6,2,JJA,Summer
2020-06-27,2020-06-27 13:00:00-04:00,92.03000000000004,3.0,90.0,E,3,93.02,2020-06-27 14:53:00-04:00,100.0,MIXED,90.95,92.93000000000004,1.9800000000000324,E,0.9899999999999523,-0.9899999999999523,True,True,True,False,2020-06-27,6,2,JJA,Summer
2020-06-27,2020-06-27 14:00:00-04:00,90.95,2.0,90.0,E,2,93.02,2020-06-27 14:53:00-04:00,100.0,MIXED,90.95,92.93000000000004,1.9800000000000324,E,2.069999999999993,-2.069999999999993,False,False,True,False,2020-06-27,6,2,JJA,Summer
2020-06-27,2020-06-27 15:00:00-04:00,90.95,1.0,90.0,E,1,93.02,2020-06-27 14:53:00-04:00,100.0,MIXED,90.95,92.93000000000004,1.9800000000000324,E,2.069999999999993,-2.069999999999993,False,False,True,False,2020-06-27,6,2,JJA,Summer
2020-06-27,2020-06-27 16:00:00-04:00,90.95,0.0,90.0,E,0,93.02,2020-06-27 14:53:00-04:00,100.0,MIXED,90.95,92.93000000000004,1.9800000000000324,E,2.069999999999993,-2.069999999999993,False,False,True,False,2020-06-27,6,2,JJA,Summer
2020-06-28,2020-06-27 04:00:00-04:00,90.95,36.0,100.0,E,36,93.91999999999999,2020-06-28 13:53:00-04:00,110.0,STABLE,90.95,92.03000000000004,1.080000000000041,E,2.9699999999999847,-2.9699999999999847,False,False,True,False,2020-06-28,6,2,JJA,Summer
2020-06-28,2020-06-27 05:00:00-04:00,90.95,35.0,100.0,E,35,93.91999999999999,2020-06-28 13:53:00-04:00,110.0,STABLE,90.95,92.03000000000004,1.080000000000041,E,2.9699999999999847,-2.9699999999999847,False,False,True,False,2020-06-28,6,2,JJA,Summer
2020-06-28,2020-06-27 06:00:00-04:00,90.95,34.0,100.0,E,34,93.91999999999999,2020-06-28 13:53:00-04:00,110.0,STABLE,90.95,92.03000000000004,1.080000000000041,E,2.9699999999999847,-2.9699999999999847,False,False,True,False,2020-06-28,6,2,JJA,Summer
2020-06-28,2020-06-27 07:00:00-04:00,90.95,33.0,100.0,E,33,93.91999999999999,2020-06-28 13:53:00-04:00,110.0,STABLE,90.95,92.03000000000004,1.080000000000041,E,2.9699999999999847,-2.9699999999999847,False,False,True,False,2020-06-28,6,2,JJA,Summer
2020-06-28,2020-06-27 08:00:00-04:00,90.95,32.0,100.0,E,32,93.91999999999999,2020-06-28 13:53:00-04:00,110.0,STABLE,90.95,92.03000000000004,1.080000000000041,E,2.9699999999999847,-2.9699999999999847,False,False,True,False,2020-06-28,6,2,JJA,Summer
2020-06-28,2020-06-27 09:00:00-04:00,90.95,31.0,100.0,E,31,93.91999999999999,2020-06-28 13:53:00-04:00,110.0,STABLE,90.95,92.03000000000004,1.080000000000041,E,2.9699999999999847,-2.9699999999999847,False,False,True,False,2020-06-28,6,2,JJA,Summer
2020-06-28,2020-06-27 10:00:00-04:00,90.95,30.0,100.0,E,30,93.91999999999999,2020-06-28 13:53:00-04:00,110.0,STABLE,90.95,92.03000000000004,1.080000000000041,E,2.9699999999999847,-2.9699999999999847,False,False,True,False,2020-06-28,6,2,JJA,Summer
2020-06-28,2020-06-27 11:00:00-04:00,90.95,29.0,100.0,E,29,93.91999999999999,2020-06-28 13:53:00-04:00,110.0,STABLE,90.95,92.03000000000004,1.080000000000041,E,2.9699999999999847,-2.9699999999999847,False,False,True,False,2020-06-28,6,2,JJA,Summer
2020-06-28,2020-06-27 12:00:00-04:00,90.95,28.0,100.0,E,28,93.91999999999999,2020-06-28 13:53:00-04:00,110.0,STABLE,90.95,92.03000000000004,1.080000000000041,E,2.9699999999999847,-2.9699999999999847,False,False,True,False,2020-06-28,6,2,JJA,Summer
2020-06-28,2020-06-27 13:00:00-04:00,90.95,27.0,100.0,E,27,93.91999999999999,2020-06-28 13:53:00-04:00,110.0,STABLE,90.95,92.03000000000004,1.080000000000041,E,2.9699999999999847,-2.9699999999999847,False,False,True,False,2020-06-28,6,2,JJA,Summer
2020-06-28,2020-06-27 14:00:00-04:00,92.03000000000004,26.0,105.0,E,26,93.91999999999999,2020-06-28 13:53:00-04:00,110.0,STABLE,90.95,92.03000000000004,1.080000000000041,E,1.8899999999999437,-1.8899999999999437,False,True,True,False,2020-06-28,6,2,JJA,Summer
2020-06-28,2020-06-27 15:00:00-04:00,92.03000000000004,25.0,105.0,E,25,93.91999999999999,2020-06-28 13:53:00-04:00,110.0,STABLE,90.95,92.03000000000004,1.080000000000041,E,1.8899999999999437,-1.8899999999999437,False,True,True,False,2020-06-28,6,2,JJA,Summer
2020-06-28,2020-06-27 16:00:00-04:00,92.03000000000004,24.0,105.0,E,24,93.91999999999999,2020-06-28 13:53:00-04:00,110.0,STABLE,90.95,92.03000000000004,1.080000000000041,E,1.8899999999999437,-1.8899999999999437,False,True,True,False,2020-06-28,6,2,JJA,Summer
2020-06-28,2020-06-27 17:00:00-04:00,92.03000000000004,23.0,105.0,E,23,93.91999999999999,2020-06-28 13:53:00-04:00,110.0,STABLE,90.95,92.03000000000004,1.080000000000041,E,1.8899999999999437,-1.8899999999999437,False,True,True,False,2020-06-28,6,2,JJA,Summer
2020-06-28,2020-06-27 18:00:00-04:00,92.03000000000004,22.0,105.0,E,22,93.91999999999999,2020-06-28 13:53:00-04:00,110.0,STABLE,90.95,92.03000000000004,1.080000000000041,E,1.8899999999999437,-1.8899999999999437,False,True,True,False,2020-06-28,6,2,JJA,Summer
2020-06-28,2020-06-27 19:00:00-04:00,92.03000000000004,21.0,105.0,E,21,93.91999999999999,2020-06-28 13:53:00-04:00,110.0,STABLE,90.95,92.03000000000004,1.080000000000041,E,1.8899999999999437,-1.8899999999999437,False,True,True,False,2020-06-28,6,2,JJA,Summer
2020-06-28,2020-06-27 20:00:00-04:00,92.03000000000004,20.0,105.0,E,20,93.91999999999999,2020-06-28 13:53:00-04:00,110.0,STABLE,90.95,92.03000000000004,1.080000000000041,E,1.8899999999999437,-1.8899999999999437,False,True,True,False,2020-06-28,6,2,JJA,Summer
2020-06-28,2020-06-27 21:00:00-04:00,92.03000000000004,19.0,105.0,E,19,93.91999999999999,2020-06-28 13:53:00-04:00,110.0,STABLE,90.95,92.03000000000004,1.080000000000041,E,1.8899999999999437,-1.8899999999999437,False,True,True,False,2020-06-28,6,2,JJA,Summer
2020-06-28,2020-06-27 22:00:00-04:00,92.03000000000004,18.0,105.0,E,18,93.91999999999999,2020-06-28 13:53:00-04:00,110.0,STABLE,90.95,92.03000000000004,1.080000000000041,E,1.8899999999999437,-1.8899999999999437,False,True,True,False,2020-06-28,6,2,JJA,Summer
